VideoID,Comment,Sentiment
uynhvHZUOOo,Everyone seems to ignore the fact that we are past the point of no return humans now cannot fix the problem 3 deg is dialed in,negative
uynhvHZUOOo,We need stop cutting down trees thats one of the reasons why theres floods because theres nothing to hold the water when it rains  we sometimes hear of landslides because theres no trees to hold the ground together  the trees breathe out oxygen which we breathe in  they breathe in carbon dioxide which we breathe out,negative
PHVGL1BDXXU,it leads you to not believe in God and fall into unemployment as an addict in recovery myself those words hit my soul,negative
PHVGL1BDXXU,Nothing would make me want to get high more than being somewhere as depressing and traumatizing as a Taliban operated rehab facility,negative
MJQIQJYxey4,Internet storage killing the earth faster than logistics,negative
uynhvHZUOOo,When it comes to covid the governments of the world can shut the entire economy down but when it comes to climate change its too difficult for the economy to do anything radical,negative
D-9aEmB5DhM,these people will take their bad memories scars into their grave as they will never go away,negative
PHVGL1BDXXU,This is heartbreaking  Not only they are forced but beaten  starved and held captivated Imagine the condition of their mental health living in such conditions,negative
MJQIQJYxey4,while building data centers they should also build solar farms and cover their building sin solar panels to power them,negative
D-9aEmB5DhM,Im of German  decent and my dads side he faught in ww2 to stop this horrific stuffIm truly sorry,negative
D-9aEmB5DhM,They were MURDERED Not killed MURDERED,negative
uynhvHZUOOo,This is the same dumb question weve been repeating for 30 years The reality is that back in the day only Europe was industrialized and the pollution from the Victorian era was a BIG problem but it was still only a fraction of the world Now however the ENTIRE PLANET is industrializing and its trying to be just as consumption based as the lucky Europeans who did it first The Malthusian pressures are going to boil over within the next few decades The only thing thats stopping them are the Americans who thought they could turn Afghanistan into Oklahoma We all know how that turned out,negative
PHVGL1BDXXU,Comment to the gentleman that used to be an addict and now works with addicts The man wasnt blaming He was explaining what incidents led him to drugs  War causes many people to become addicts One thing I learned in 20 years of counseling is never to discount anyones feelings  I am a female military veteran I was addicted for 25yrs to opiates,negative
uynhvHZUOOo,Ecosystems will collapse due to heat which will degrade co2 absorption rates even more,negative
uynhvHZUOOo,No crops starvation and gangs with American guns makes a place most must leave,negative
MJQIQJYxey4,AI companies should be forced to build and only use solar power generation and storage Atleast if AI fails pple can use the renewable energy infrastructure they leave behind,negative
MJQIQJYxey4,Heres an idea Lets electrify all our vehicles and homes at the same time But lets ddo it without fossil fuels or nuclear power and without building any more power grid What could possibly go wrong,negative
uynhvHZUOOo,When Florida goes underwater all the billionaires will realize their money and real estate are worthless Desalinization can both mitigate sea level rise AND feed fresh water deposits that are drying up And more solar power generation in the sunnier regions would help offset coal and oil emissions Modern countries should be taking the lead in this yet they dont and its the poorest ones that suffer because of it Heavy rain is already a problem in places like Vietnam where flooding happens regularly Coastal rail lines in England face a similar problem where the sea used to be half a kilometer away in some places just 50 years ago And its also very possible inner Australia will become sea again if low lying areas become inundated with above average levels of rainfall  its already happened once in Death Valley a few years ago transforming that into a desert swimming pool I dont know how big of a wake up call is necessary,negative
D-9aEmB5DhM,This is heartbreaking always Im afraid and sick to my stomach for repeats of this that could happen all over the world To know that these people are afraid again is just cruelty beyond words,negative
D-9aEmB5DhM,Ehhh man I hate that all this stuff happens Just be kind and maybe hold a door for someone today All this hate has to end,negative
uynhvHZUOOo,The earth has been getting steadily and significantly colder for 600000 years No small stretch of time That long ago there were no animals or plants on land All life was confined to the oceans,negative
uynhvHZUOOo,If you waste your time thinking this is the leading threat to all life on earth you have your head in the sand The population crisis is the only issue The rapidly increasing population is pushing people to the fringes of habitable land so there will always be plenty of people to film so we can delude ourselves we are taking positive action,negative
D-9aEmB5DhM,I cried,negative
PHVGL1BDXXU,Its so heartbreaking when most of them are old men,negative
PHVGL1BDXXU,his effort for rehabilitation made me cry,negative
PHVGL1BDXXU,Ive been to many MANY different American drug addiction treatment centers and it saddens me to see the struggle in others no matter who or where they are still our brothers and sisters losing theyre lives Alhamduallah,negative
PHVGL1BDXXU,say no to drugs abuse,negative
PHVGL1BDXXU,I dont know whats more sad The fact that the one guy got so hurt and emotional when thinking abt his kids or the fact that the guy next to him said if he was outside of that environment he wouldnt even remember his kids Dang,negative
uynhvHZUOOo,If you have a Lawn turn it all into a permaculture garden Lawns are killing the planet,negative
uynhvHZUOOo,Experts say even a rise of 3 Degrees heat would already be catastrophic imagine that  We are already at 3334 degrees heat here at 45 Degrees heat is irreversible extinction level were nothing anymore will grow the earths forests and wildlife will die and will be the end of earth  Earth is headed towards that direction now  The moon looks orange close to red at night now which means it is not just earth even the moon is heated up by the sun but mans activity is speeding it up and adding to warming of the planet,negative
uynhvHZUOOo,If you think Fijis getting awful just imagine how bad it is in Tuvalu Ive heard the elevation is like max 2 meters there Some higherelevation countries might have to prepare for entire nations like Tuvalu and Fiji becoming their new neighbors on their own land,negative
PHVGL1BDXXU,Like it or hate it take it or leave it the Taliban have solved the three most crucial crisis Afghanistan so far 1 Drug and drug abuse 2 Corruption was a canker  3 Security armed robbery and kidnapping were rampant  And these problems when a nation is drugged into it then forget about development,negative
